gene	chrom	strand	gene_start	gene_end	gene_length	region_start	region_end	region_length	preprocess_status	n_cds	n_utr5	n_utr3	n_transcripts	n_tokens	n_unk_tokens	over_token_cap	over_vocab_limit
Solyc04G001417.ITAG5.0	4	-	44635063	44647234	12172	44635004	44647292	12288	retained	5	0	0	2	69	0	0	0
Solyc04G001418.ITAG5.0	4	-	44680876	44684203	3328	44679467	44685611	6144	retained	4	0	0	2	56	0	0	0
Solyc04G001419.ITAG5.0	4	-	44702135	44702485	351	44699237	44705381	6144	retained	1	0	0	1	16	0	0	0
Solyc04G001420.ITAG5.0	4	-	44720259	44720660	402	44717387	44723531	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001421.ITAG5.0	4	-	44720735	44723188	2454	44718889	44725033	6144	retained	2	1	0	1	42	0	0	0
Solyc04G001422.ITAG5.0	4	-	44760835	44782505	21671	44759381	44783957	24576	retained	4	0	0	1	61	0	0	0
Solyc04G001423.ITAG5.0	4	-	44782573	44789578	7006	44779931	44792219	12288	retained	3	0	0	1	42	0	0	0
Solyc04G001424.ITAG5.0	4	-	44832622	44833264	643	44829870	44836014	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001425.ITAG5.0	4	-	44852974	44856190	3217	44851509	44857653	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001426.ITAG5.0	4	-	44914095	44914662	568	44911306	44917450	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001427.ITAG5.0	4	-	45002197	45004910	2714	45000481	45006625	6144	retained	4	0	0	1	55	0	0	0
Solyc04G001428.ITAG5.0	4	+	45019143	45020829	1687	45016913	45023057	6144	retained	2	1	1	1	55	0	0	0
Solyc04G001429.ITAG5.0	4	-	45022801	45031582	8782	45021047	45033335	12288	retained	3	0	0	1	45	0	0	0
Solyc04G001430.ITAG5.0	4	-	45055304	45059818	4515	45054488	45060632	6144	retained	4	0	0	1	53	0	0	0
Solyc04G001431.ITAG5.0	4	-	45112704	45115913	3210	45111236	45117380	6144	retained	4	1	0	1	68	0	0	0
Solyc04G001432.ITAG5.0	4	-	45127569	45128064	496	45124744	45130888	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001433.ITAG5.0	4	-	45128110	45131080	2971	45126522	45132666	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001434.ITAG5.0	4	-	45144269	45180427	36159	45143915	45180779	36864	retained	8	0	0	2	121	0	0	0
Solyc04G001435.ITAG5.0	4	+	45198781	45204172	5392	45198404	45204548	6144	retained	12	1	2	4	211	0	0	0
Solyc04G001436.ITAG5.0	4	+	45209624	45210631	1008	45207055	45213199	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001437.ITAG5.0	4	-	45213982	45214359	378	45211098	45217242	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001438.ITAG5.0	4	+	45215568	45218691	3124	45214057	45220201	6144	retained	7	1	0	2	108	0	0	0
Solyc04G001439.ITAG5.0	4	+	45223087	45236147	13061	45220400	45238832	18432	retained	5	1	3	1	124	0	0	0
Solyc04G001440.ITAG5.0	4	+	45297592	45300301	2710	45295874	45302018	6144	retained	7	1	2	2	140	0	0	0
Solyc04G001441.ITAG5.0	4	+	45384850	45390798	5949	45384751	45390895	6144	retained	2	0	1	1	40	0	0	0
Solyc04G001442.ITAG5.0	4	+	45433827	45434574	748	45431128	45437272	6144	retained	2	1	1	1	55	0	0	0
Solyc04G001443.ITAG5.0	4	-	45457805	45466092	8288	45455804	45468092	12288	retained	2	2	2	1	86	0	0	0
Solyc04G001444.ITAG5.0	4	+	45478021	45478428	408	45475152	45481296	6144	retained	1	0	0	1	16	0	0	0
Solyc04G001445.ITAG5.0	4	+	45478456	45478845	390	45475578	45481722	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001446.ITAG5.0	4	+	45480273	45480679	407	45477403	45483547	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001447.ITAG5.0	4	-	45513378	45513950	573	45510591	45516735	6144	retained	1	0	0	1	16	0	0	0
Solyc04G001448.ITAG5.0	4	+	45601251	45603036	1786	45599071	45605215	6144	retained	2	1	1	1	55	0	0	0
Solyc04G001449.ITAG5.0	4	+	45620266	45620496	231	45617308	45623452	6144	retained	1	0	0	1	16	0	0	0
Solyc04G001450.ITAG5.0	4	+	45639776	45640183	408	45636907	45643051	6144	retained	1	0	0	1	16	0	0	0
Solyc04G001451.ITAG5.0	4	+	45661880	45669230	7351	45659410	45671698	12288	retained	2	0	0	1	29	0	0	0
Solyc04G001452.ITAG5.0	4	+	45670641	45671132	492	45667814	45673958	6144	retained	1	0	0	1	16	0	0	0
Solyc04G001453.ITAG5.0	4	+	45681484	45681975	492	45678657	45684801	6144	retained	1	0	0	1	16	0	0	0
Solyc04G001454.ITAG5.0	4	+	45683383	45683819	437	45680528	45686672	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001455.ITAG5.0	4	+	45687085	45687535	451	45684237	45690381	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001456.ITAG5.0	4	-	45688941	45691289	2349	45687042	45693186	6144	retained	6	0	0	1	81	0	0	0
Solyc04G001457.ITAG5.0	4	+	45699494	45699822	329	45696585	45702729	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001458.ITAG5.0	4	+	45699853	45700190	338	45696949	45703093	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001459.ITAG5.0	4	-	45704413	45708763	4351	45703515	45709659	6144	retained	2	1	1	1	52	0	0	0
Solyc04G001460.ITAG5.0	4	-	45742144	45762908	20765	45740237	45764813	24576	retained	8	0	1	1	132	0	0	0
Solyc04G001461.ITAG5.0	4	-	45819827	45822835	3009	45818258	45824402	6144	retained	5	3	0	1	107	0	0	0
Solyc04G001462.ITAG5.0	4	-	45865078	45874860	9783	45863824	45876112	12288	retained	7	4	5	2	215	0	0	0
Solyc04G001463.ITAG5.0	4	+	45884504	45884802	299	45881580	45887724	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001464.ITAG5.0	4	+	45938034	45938870	837	45935379	45941523	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001465.ITAG5.0	4	+	46012682	46013002	321	46009769	46015913	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001466.ITAG5.0	4	+	46026451	46026918	468	46023612	46029756	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001467.ITAG5.0	4	-	46083633	46093671	10039	46082507	46094795	12288	retained	3	0	0	1	46	0	0	0
Solyc04G001468.ITAG5.0	4	+	46095155	46096273	1119	46092641	46098785	6144	retained	1	0	0	1	16	0	0	0
Solyc04G001469.ITAG5.0	4	+	46154905	46158006	3102	46153383	46159527	6144	retained	2	1	1	1	55	0	0	0
Solyc04G001470.ITAG5.0	4	-	46158544	46208841	50298	46156044	46211340	55296	region_over_maxlen	26	0	1	1	394	0	0	0
Solyc04G001471.ITAG5.0	4	+	46248315	46251681	3367	46246925	46253069	6144	retained	2	1	1	1	55	0	0	0
Solyc04G001472.ITAG5.0	4	-	46258846	46259359	514	46256030	46262174	6144	retained	2	1	1	1	55	0	0	0
Solyc04G001473.ITAG5.0	4	-	46262828	46266997	4170	46261840	46267984	6144	retained	2	2	0	1	54	0	0	0
Solyc04G001474.ITAG5.0	4	+	46273713	46274382	670	46270975	46277119	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001475.ITAG5.0	4	+	46290753	46310299	19547	46288237	46312813	24576	retained	7	0	0	1	106	0	0	0
Solyc04G001476.ITAG5.0	4	-	46294855	46297804	2950	46293257	46299401	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001477.ITAG5.0	4	-	46304424	46308472	4049	46303375	46309519	6144	retained	8	1	0	1	120	0	0	0
Solyc04G001478.ITAG5.0	4	-	46344382	46344943	562	46341590	46347734	6144	retained	2	0	1	1	42	0	0	0
Solyc04G001479.ITAG5.0	4	-	46376503	46376961	459	46373659	46379803	6144	retained	1	0	0	1	16	0	0	0
Solyc04G001480.ITAG5.0	4	+	46397105	46398533	1429	46394746	46400890	6144	retained	5	0	0	1	68	0	0	0
Solyc04G001481.ITAG5.0	4	+	46402780	46403462	683	46400048	46406192	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001482.ITAG5.0	4	-	46432375	46433510	1136	46429870	46436014	6144	retained	4	1	0	1	68	0	0	0
Solyc04G001483.ITAG5.0	4	-	46461485	46461697	213	46458518	46464662	6144	retained	1	0	0	1	16	0	0	0
Solyc04G001484.ITAG5.0	4	-	46491114	46491404	291	46488186	46494330	6144	retained	1	0	0	1	16	0	0	0
Solyc04G001485.ITAG5.0	4	-	46491405	46492859	1455	46489059	46495203	6144	retained	7	0	0	1	94	0	0	0
Solyc04G001486.ITAG5.0	4	-	46508457	46508698	242	46505505	46511649	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001487.ITAG5.0	4	-	46517647	46517884	238	46514693	46520837	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001488.ITAG5.0	4	-	46559534	46560122	589	46556755	46562899	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001489.ITAG5.0	4	-	46566093	46567314	1222	46563631	46569775	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001490.ITAG5.0	4	-	46621053	46642028	20976	46619252	46643828	24576	retained	5	0	0	1	76	0	0	0
Solyc04G001491.ITAG5.0	4	-	46647920	46649247	1328	46645511	46651655	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001492.ITAG5.0	4	-	46652921	46653613	693	46650194	46656338	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001493.ITAG5.0	4	-	46653742	46654181	440	46650889	46657033	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001494.ITAG5.0	4	-	46742500	46743909	1410	46740132	46746276	6144	retained	3	0	1	1	55	0	0	0
Solyc04G001495.ITAG5.0	4	-	46778515	46785748	7234	46775987	46788275	12288	retained	15	3	4	8	337	0	0	0
Solyc04G001496.ITAG5.0	4	-	46804993	46821018	16026	46803789	46822221	18432	retained	11	2	1	1	201	0	0	0
Solyc04G001497.ITAG5.0	4	-	46824243	46825822	1580	46821960	46828104	6144	retained	3	0	1	1	55	0	0	0
Solyc04G001498.ITAG5.0	4	+	46852525	46854157	1633	46850268	46856412	6144	retained	2	0	1	1	42	0	0	0
Solyc04G001499.ITAG5.0	4	-	46897290	46898442	1153	46894793	46900937	6144	retained	4	0	0	1	55	0	0	0
Solyc04G001500.ITAG5.0	4	-	46933579	46935530	1952	46931482	46937626	6144	retained	4	0	0	1	55	0	0	0
Solyc04G001501.ITAG5.0	4	-	47022237	47025236	3000	47020664	47026808	6144	retained	2	0	1	1	42	0	0	0
Solyc04G001502.ITAG5.0	4	-	47050813	47052848	2036	47048758	47054902	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001503.ITAG5.0	4	-	47298444	47306559	8116	47296357	47308645	12288	retained	6	0	0	1	86	0	0	0
Solyc04G001504.ITAG5.0	4	-	47354084	47354236	153	47351087	47357231	6144	retained	1	0	0	1	16	0	0	0
Solyc04G001505.ITAG5.0	4	-	47378945	47379607	663	47376203	47382347	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001506.ITAG5.0	4	-	47387194	47387882	689	47384465	47390609	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001507.ITAG5.0	4	-	47465738	47466124	387	47462858	47469002	6144	retained	1	0	0	1	16	0	0	0
Solyc04G001508.ITAG5.0	4	-	47466200	47475090	8891	47464500	47476788	12288	retained	4	0	0	1	58	0	0	0
Solyc04G001509.ITAG5.0	4	-	47509545	47509886	342	47506643	47512787	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001510.ITAG5.0	4	-	47517587	47522694	5108	47517068	47523212	6144	retained	3	0	0	1	39	0	0	0
Solyc04G001511.ITAG5.0	4	+	47522124	47522417	294	47519198	47525342	6144	retained	1	0	0	1	16	0	0	0
Solyc04G001512.ITAG5.0	4	-	47555500	47556585	1086	47552970	47559114	6144	retained	4	1	0	1	68	0	0	0
Solyc04G001513.ITAG5.0	4	-	47570484	47570848	365	47567593	47573737	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001514.ITAG5.0	4	-	47726898	47729731	2834	47725242	47731386	6144	retained	2	1	1	1	55	0	0	0
Solyc04G001515.ITAG5.0	4	-	47735858	47738931	3074	47734322	47740466	6144	retained	5	0	0	1	68	0	0	0
Solyc04G001516.ITAG5.0	4	-	47769842	47776084	6243	47766818	47779106	12288	retained	8	0	4	4	177	0	0	0
Solyc04G001517.ITAG5.0	4	-	47781604	47788167	6564	47778741	47791029	12288	retained	6	0	1	1	94	0	0	0
Solyc04G001518.ITAG5.0	4	-	47841875	47850960	9086	47840273	47852561	12288	retained	7	0	0	1	98	0	0	0
Solyc04G001519.ITAG5.0	4	-	47863980	47864730	751	47861282	47867426	6144	retained	2	1	0	1	42	0	0	0
Solyc04G001520.ITAG5.0	4	-	47871102	47873149	2048	47869053	47875197	6144	retained	7	0	0	1	94	0	0	0
Solyc04G001521.ITAG5.0	4	-	47903041	47929467	26427	47900893	47931613	30720	retained	37	1	1	1	568	0	0	0
Solyc04G001522.ITAG5.0	4	-	47938538	47948590	10053	47937419	47949707	12288	retained	10	1	0	1	150	0	0	0
Solyc04G001523.ITAG5.0	4	+	48028964	48044100	15137	48027315	48045747	18432	retained	13	1	0	2	202	0	0	0
Solyc04G001524.ITAG5.0	4	-	48035712	48051797	16086	48034538	48052970	18432	retained	12	1	0	1	184	0	0	0
Solyc04G001525.ITAG5.0	4	+	48072918	48087767	14850	48071126	48089558	18432	retained	11	9	10	7	427	0	0	0
Solyc04G001526.ITAG5.0	4	-	48088676	48092623	3948	48087577	48093721	6144	retained	5	1	0	1	81	0	0	0
Solyc04G001527.ITAG5.0	4	+	48088792	48089058	267	48085852	48091996	6144	retained	1	0	0	1	16	0	0	0
Solyc04G001528.ITAG5.0	4	-	48161499	48163396	1898	48159375	48165519	6144	retained	5	0	0	1	68	0	0	0
Solyc04G001529.ITAG5.0	4	-	48164416	48172811	8396	48162469	48174757	12288	retained	2	2	1	1	69	0	0	0
Solyc04G001530.ITAG5.0	4	-	48186469	48188075	1607	48184199	48190343	6144	retained	2	0	1	1	42	0	0	0
Solyc04G001531.ITAG5.0	4	-	48190008	48191773	1766	48187818	48193962	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001532.ITAG5.0	4	+	48202270	48202479	210	48199302	48205446	6144	retained	1	0	0	1	16	0	0	0
Solyc04G001533.ITAG5.0	4	-	48202860	48203250	391	48199982	48206126	6144	retained	2	1	1	1	55	0	0	0
Solyc04G001534.ITAG5.0	4	+	48233078	48242430	9353	48231609	48243897	12288	retained	6	1	1	2	112	0	0	0
Solyc04G001535.ITAG5.0	4	-	48270302	48270602	301	48267379	48273523	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001536.ITAG5.0	4	-	48278749	48281839	3091	48277221	48283365	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001537.ITAG5.0	4	-	48281948	48289788	7841	48279723	48292011	12288	retained	2	0	0	1	30	0	0	0
Solyc04G001538.ITAG5.0	4	-	48301170	48304047	2878	48299536	48305680	6144	retained	4	0	0	1	55	0	0	0
Solyc04G001539.ITAG5.0	4	-	48318962	48319297	336	48316057	48322201	6144	retained	1	0	0	1	16	0	0	0
Solyc04G001540.ITAG5.0	4	-	48330473	48333106	2634	48328717	48334861	6144	retained	5	0	0	2	69	0	0	0
Solyc04G001541.ITAG5.0	4	-	48333119	48333534	416	48330254	48336398	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001542.ITAG5.0	4	-	48358539	48360536	1998	48356465	48362609	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001543.ITAG5.0	4	-	48501453	48503382	1930	48499345	48505489	6144	retained	2	0	1	1	42	0	0	0
Solyc04G001544.ITAG5.0	4	-	48512049	48512555	507	48509229	48515373	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001545.ITAG5.0	4	-	48512921	48514571	1651	48510673	48516817	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001546.ITAG5.0	4	-	48514620	48515006	387	48511740	48517884	6144	retained	3	1	0	1	55	0	0	0
Solyc04G001547.ITAG5.0	4	+	48524438	48525126	689	48521709	48527853	6144	retained	4	0	0	1	55	0	0	0
Solyc04G001548.ITAG5.0	4	+	48528151	48530546	2396	48526276	48532420	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001549.ITAG5.0	4	-	48550220	48553869	3650	48548972	48555116	6144	retained	2	1	1	1	55	0	0	0
Solyc04G001550.ITAG5.0	4	+	48550880	48553559	2680	48549147	48555291	6144	retained	4	0	1	1	68	0	0	0
Solyc04G001551.ITAG5.0	4	-	48554968	48558854	3887	48553838	48559982	6144	retained	5	1	1	1	94	0	0	0
Solyc04G001552.ITAG5.0	4	-	48651931	48653066	1136	48649426	48655570	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001553.ITAG5.0	4	-	48662392	48663590	1199	48659918	48666062	6144	retained	5	0	0	1	68	0	0	0
Solyc04G001554.ITAG5.0	4	-	48687034	48687519	486	48684204	48690348	6144	retained	1	0	0	1	16	0	0	0
Solyc04G001555.ITAG5.0	4	+	48742879	48750247	7369	48740418	48752706	12288	retained	7	1	4	3	170	0	0	0
Solyc04G001556.ITAG5.0	4	+	48753262	48758067	4806	48752592	48758736	6144	retained	4	0	0	1	53	0	0	0
Solyc04G001557.ITAG5.0	4	+	48759286	48759714	429	48756427	48762571	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001558.ITAG5.0	4	-	48759963	48765633	5671	48759725	48765869	6144	retained	4	1	1	1	77	0	0	0
Solyc04G001559.ITAG5.0	4	+	48824508	48825148	641	48821755	48827899	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001560.ITAG5.0	4	-	48878652	48879288	637	48875897	48882041	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001561.ITAG5.0	4	+	48885427	48886445	1019	48882863	48889007	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001562.ITAG5.0	4	+	48886471	48894564	8094	48884373	48896661	12288	retained	3	0	0	1	44	0	0	0
Solyc04G001563.ITAG5.0	4	+	48982252	48995060	12809	48979439	48997871	18432	retained	4	7	1	1	175	0	0	0
Solyc04G001564.ITAG5.0	4	-	48994817	48995257	441	48991964	48998108	6144	retained	1	2	0	1	42	0	0	0
Solyc04G001565.ITAG5.0	4	-	49029502	49030268	767	49026812	49032956	6144	retained	3	1	0	1	55	0	0	0
Solyc04G001566.ITAG5.0	4	-	49082389	49082883	495	49079563	49085707	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001567.ITAG5.0	4	-	49140034	49140820	787	49137354	49143498	6144	retained	4	0	0	1	55	0	0	0
Solyc04G001568.ITAG5.0	4	-	49218824	49220249	1426	49216464	49222608	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001569.ITAG5.0	4	-	49244025	49244659	635	49241269	49247413	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001570.ITAG5.0	4	+	49250220	49255914	5695	49249994	49256138	6144	retained	6	2	0	1	105	0	0	0
Solyc04G001571.ITAG5.0	4	-	49255251	49256187	937	49252646	49258790	6144	retained	2	1	0	1	42	0	0	0
Solyc04G001572.ITAG5.0	4	-	49304089	49304858	770	49301401	49307545	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001573.ITAG5.0	4	+	49341256	49342730	1475	49338920	49345064	6144	retained	6	0	0	1	81	0	0	0
Solyc04G001574.ITAG5.0	4	+	49366875	49371039	4165	49365884	49372028	6144	retained	9	0	3	2	168	0	0	0
Solyc04G001575.ITAG5.0	4	-	49397400	49397742	343	49394498	49400642	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001576.ITAG5.0	4	+	49418474	49421827	3354	49417078	49423222	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001577.ITAG5.0	4	+	49458705	49461765	3061	49457162	49463306	6144	retained	5	1	1	1	94	0	0	0
Solyc04G001578.ITAG5.0	4	+	49466793	49480160	13368	49464260	49482692	18432	retained	14	0	1	1	214	0	0	0
Solyc04G001579.ITAG5.0	4	-	49480449	49483977	3529	49479140	49485284	6144	retained	5	3	1	2	128	0	0	0
Solyc04G001580.ITAG5.0	4	+	49492493	49502662	10170	49491433	49503721	12288	retained	11	0	0	1	155	0	0	0
Solyc04G001581.ITAG5.0	4	-	49560563	49562227	1665	49558322	49564466	6144	retained	2	1	1	1	55	0	0	0
Solyc04G001582.ITAG5.0	4	-	49607930	49610058	2129	49605921	49612065	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001583.ITAG5.0	4	+	49614510	49621644	7135	49611932	49624220	12288	retained	7	2	0	1	120	0	0	0
Solyc04G001584.ITAG5.0	4	-	49680251	49683112	2862	49678609	49684753	6144	retained	5	1	1	1	94	0	0	0
Solyc04G001585.ITAG5.0	4	-	49691703	49692172	470	49688865	49695009	6144	retained	4	0	0	1	55	0	0	0
Solyc04G001586.ITAG5.0	4	-	49693455	49694447	993	49690878	49697022	6144	retained	4	0	0	1	55	0	0	0
Solyc04G001587.ITAG5.0	4	-	49694537	49694811	275	49691601	49697745	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001588.ITAG5.0	4	-	49772243	49775166	2924	49770632	49776776	6144	retained	3	1	1	1	68	0	0	0
Solyc04G001589.ITAG5.0	4	-	49911037	49932251	21215	49909355	49933931	24576	retained	23	0	0	2	345	0	0	0
Solyc04G001590.ITAG5.0	4	+	49928545	49929882	1338	49926141	49932285	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001591.ITAG5.0	4	+	49932697	49932939	243	49929745	49935889	6144	retained	1	0	0	1	16	0	0	0
Solyc04G001592.ITAG5.0	4	+	49940378	49940946	569	49937589	49943733	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001593.ITAG5.0	4	-	49956084	49956680	597	49953309	49959453	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001594.ITAG5.0	4	-	49956747	49966653	9907	49955555	49967843	12288	retained	5	1	0	1	91	0	0	0
Solyc04G001595.ITAG5.0	4	-	49989904	49995056	5153	49989407	49995551	6144	retained	9	0	0	1	117	0	0	0
Solyc04G001596.ITAG5.0	4	-	49995069	49998366	3298	49993645	49999789	6144	retained	4	1	0	1	68	0	0	0
Solyc04G001597.ITAG5.0	4	+	50000314	50002677	2364	49998423	50004567	6144	retained	6	4	1	2	147	0	0	0
Solyc04G001598.ITAG5.0	4	+	50027443	50028618	1176	50024958	50031102	6144	retained	4	0	0	1	55	0	0	0
Solyc04G001599.ITAG5.0	4	-	50031675	50120929	89255	50030221	50122381	92160	region_over_maxlen	13	3	6	7	359	0	0	0
Solyc04G001600.ITAG5.0	4	+	50038024	50040613	2590	50036246	50042390	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001601.ITAG5.0	4	+	50040662	50040910	249	50037713	50043857	6144	retained	1	0	0	1	16	0	0	0
Solyc04G001602.ITAG5.0	4	+	50040956	50041571	616	50038191	50044335	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001603.ITAG5.0	4	+	50060704	50061963	1260	50058261	50064405	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001604.ITAG5.0	4	+	50080843	50083570	2728	50079134	50085278	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001605.ITAG5.0	4	+	50083623	50083963	341	50080720	50086864	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001606.ITAG5.0	4	+	50083997	50084410	414	50081131	50087275	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001607.ITAG5.0	4	+	50102604	50103609	1006	50100034	50106178	6144	retained	4	0	0	1	55	0	0	0
Solyc04G001608.ITAG5.0	4	+	50117135	50120445	3311	50115717	50121861	6144	retained	4	0	0	1	55	0	0	0
Solyc04G001609.ITAG5.0	4	-	50138953	50139964	1012	50136386	50142530	6144	retained	1	0	2	1	42	0	0	0
Solyc04G001610.ITAG5.0	4	+	50139813	50140100	288	50136884	50143028	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001611.ITAG5.0	4	+	50155966	50163111	7146	50153394	50165682	12288	retained	3	0	0	1	42	0	0	0
Solyc04G001612.ITAG5.0	4	+	50200166	50210675	10510	50199276	50211564	12288	retained	5	1	0	1	82	0	0	0
Solyc04G001613.ITAG5.0	4	-	50214876	50223795	8920	50213191	50225479	12288	retained	3	0	0	1	44	0	0	0
Solyc04G001614.ITAG5.0	4	+	50228204	50243626	15423	50226698	50245130	18432	retained	23	1	1	3	382	0	0	0
Solyc04G001615.ITAG5.0	4	+	50245661	50248599	2939	50244057	50250201	6144	retained	8	1	0	2	127	0	0	0
Solyc04G001616.ITAG5.0	4	+	50280547	50284295	3749	50279348	50285492	6144	retained	4	0	0	1	55	0	0	0
Solyc04G001617.ITAG5.0	4	-	50345728	50350036	4309	50344809	50350953	6144	retained	7	0	0	1	93	0	0	0
Solyc04G001618.ITAG5.0	4	-	50358172	50359176	1005	50355601	50361745	6144	retained	4	0	0	1	55	0	0	0
Solyc04G001619.ITAG5.0	4	-	50436534	50449659	13126	50433880	50452312	18432	retained	7	1	3	2	164	0	0	0
Solyc04G001620.ITAG5.0	4	+	50506530	50507026	497	50503705	50509849	6144	retained	4	0	0	1	55	0	0	0
Solyc04G001621.ITAG5.0	4	+	50507044	50507625	582	50504262	50510406	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001622.ITAG5.0	4	+	50543906	50544207	302	50540984	50547128	6144	retained	2	0	0	1	29	0	0	0
Solyc04G001623.ITAG5.0	4	-	50545213	50546234	1022	50542651	50548795	6144	retained	4	0	0	1	55	0	0	0
Solyc04G001624.ITAG5.0	4	-	50564362	50581033	16672	50563481	50581913	18432	retained	15	1	1	1	227	0	0	0
Solyc04G001625.ITAG5.0	4	-	50582569	50589651	7083	50579965	50592253	12288	retained	4	4	2	2	134	0	0	0
Solyc04G001626.ITAG5.0	4	-	50643779	50644507	729	50641070	50647214	6144	retained	4	0	0	1	55	0	0	0
Solyc04G001627.ITAG5.0	4	-	50650340	50652866	2527	50648530	50654674	6144	retained	5	0	0	1	68	0	0	0
Solyc04G001628.ITAG5.0	4	-	50656974	50658442	1469	50654635	50660779	6144	retained	7	1	0	1	107	0	0	0
Solyc04G001629.ITAG5.0	4	-	50687031	50688269	1239	50684577	50690721	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001630.ITAG5.0	4	+	50694016	50694469	454	50691170	50697314	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001631.ITAG5.0	4	-	50705884	50709136	3253	50704437	50710581	6144	retained	2	1	1	1	55	0	0	0
Solyc04G001632.ITAG5.0	4	+	50746293	50747769	1477	50743958	50750102	6144	retained	3	1	1	1	68	0	0	0
Solyc04G001633.ITAG5.0	4	+	50781885	50782319	435	50779029	50785173	6144	retained	3	0	0	1	42	0	0	0
Solyc04G001634.ITAG5.0	4	-	50791126	50795648	4523	50790314	50796458	6144	retained	2	2	1	1	65	0	0	0
Solyc04G001635.ITAG5.0	4	+	50806156	50807761	1606	50803886	50810030	6144	retained	4	0	0	1	55	0	0	0
Solyc04G001636.ITAG5.0	4	+	50808479	50812225	3747	50807279	50813423	6144	retained	6	0	0	1	81	0	0	0
Solyc04G001637.ITAG5.0	4	+	50821246	50838709	17464	50820761	50839193	18432	retained	11	1	1	4	216	0	0	0
Solyc04G001638.ITAG5.0	4	-	50848405	50858505	10101	50847310	50859598	12288	retained	2	0	0	1	31	0	0	0
Solyc04G001639.ITAG5.0	4	-	50910945	50915944	5000	50910372	50916516	6144	retained	7	1	1	1	116	0	0	0
Solyc04G001640.ITAG5.0	4	+	50923013	50924480	1468	50920674	50926818	6144	retained	2	1	0	1	42	0	0	0
Solyc04G001641.ITAG5.0	4	+	50924563	50928648	4086	50923533	50929677	6144	retained	15	0	1	1	211	0	0	0
